station_id,station_name,full_station_name,station_number,station_type,latitude,longitude,county_name,parameter,sample_count,sample_date_min,sample_date_max
6167,01N03E09E001M,01N03E09E001M,01N03E09E001M,Groundwater,37.9482,-121.6578,Contra Costa,Dissolved Potassium,1,05-02-1979 00:00,05-02-1979 00:00
6167,01N03E09E001M,01N03E09E001M,01N03E09E001M,Groundwater,37.9482,-121.6578,Contra Costa,Dissolved Silica (SiO2),1,05-02-1979 00:00,05-02-1979 00:00
6167,01N03E09E001M,01N03E09E001M,01N03E09E001M,Groundwater,37.9482,-121.6578,Contra Costa,Dissolved Sodium,1,05-02-1979 00:00,05-02-1979 00:00
6167,01N03E09E001M,01N03E09E001M,01N03E09E001M,Groundwater,37.9482,-121.6578,Contra Costa,Dissolved Sulfate,1,05-02-1979 00:00,05-02-1979 00:00
6167,01N03E09E001M,01N03E09E001M,01N03E09E001M,Groundwater,37.9482,-121.6578,Contra Costa,Total Alkalinity,1,05-02-1979 00:00,05-02-1979 00:00
6167,01N03E09E001M,01N03E09E001M,01N03E09E001M,Groundwater,37.9482,-121.6578,Contra Costa,Total Dissolved Solids,1,05-02-1979 00:00,05-02-1979 00:00
6167,01N03E09E001M,01N03E09E001M,01N03E09E001M,Groundwater,37.9482,-121.6578,Contra Costa,Total Hardness,1,05-02-1979 00:00,05-02-1979 00:00
6168,01N03E13C001M,01N03E13C001M,01N03E13C001M,Groundwater,37.9374,-121.5983,Contra Costa,Dissolved Boron,1,05-02-1979 00:00,05-02-1979 00:00
6168,01N03E13C001M,01N03E13C001M,01N03E13C001M,Groundwater,37.9374,-121.5983,Contra Costa,Dissolved Calcium,1,05-02-1979 00:00,05-02-1979 00:00
6168,01N03E13C001M,01N03E13C001M,01N03E13C001M,Groundwater,37.9374,-121.5983,Contra Costa,Dissolved Chloride,1,05-02-1979 00:00,05-02-1979 00:00
6168,01N03E13C001M,01N03E13C001M,01N03E13C001M,Groundwater,37.9374,-121.5983,Contra Costa,Dissolved Fluoride,1,05-02-1979 00:00,05-02-1979 00:00
6168,01N03E13C001M,01N03E13C001M,01N03E13C001M,Groundwater,37.9374,-121.5983,Contra Costa,Dissolved Hardness,1,05-02-1979 00:00,05-02-1979 00:00
6168,01N03E13C001M,01N03E13C001M,01N03E13C001M,Groundwater,37.9374,-121.5983,Contra Costa,Dissolved Magnesium,1,05-02-1979 00:00,05-02-1979 00:00
6168,01N03E13C001M,01N03E13C001M,01N03E13C001M,Groundwater,37.9374,-121.5983,Contra Costa,Dissolved Nitrate,1,05-02-1979 00:00,05-02-1979 00:00
6168,01N03E13C001M,01N03E13C001M,01N03E13C001M,Groundwater,37.9374,-121.5983,Contra Costa,Dissolved Potassium,1,05-02-1979 00:00,05-02-1979 00:00
6168,01N03E13C001M,01N03E13C001M,01N03E13C001M,Groundwater,37.9374,-121.5983,Contra Costa,Dissolved Silica (SiO2),1,05-02-1979 00:00,05-02-1979 00:00
6168,01N03E13C001M,01N03E13C001M,01N03E13C001M,Groundwater,37.9374,-121.5983,Contra Costa,Dissolved Sodium,1,05-02-1979 00:00,05-02-1979 00:00
6168,01N03E13C001M,01N03E13C001M,01N03E13C001M,Groundwater,37.9374,-121.5983,Contra Costa,Dissolved Sulfate,1,05-02-1979 00:00,05-02-1979 00:00
6168,01N03E13C001M,01N03E13C001M,01N03E13C001M,Groundwater,37.9374,-121.5983,Contra Costa,Total Alkalinity,1,05-02-1979 00:00,05-02-1979 00:00
6168,01N03E13C001M,01N03E13C001M,01N03E13C001M,Groundwater,37.9374,-121.5983,Contra Costa,Total Dissolved Solids,1,05-02-1979 00:00,05-02-1979 00:00
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,*No Lab Analyses (Field Measures Only),1,08/16/1983 11:00,08/16/1983 11:00
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Conductance,9,08-09-1973 15:00,09/14/1989 11:20
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Dissolved Boron,2,08-09-1973 15:00,08/16/1983 11:00
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Dissolved Calcium,7,08-09-1973 15:00,09/14/1989 11:20
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Dissolved Chloride,9,08-09-1973 15:00,09/14/1989 11:20
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Dissolved Hardness,5,08-03-1979 12:15,09/14/1989 11:20
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Dissolved Magnesium,7,08-09-1973 15:00,09/14/1989 11:20
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Dissolved Nitrate,1,08-09-1973 15:00,08-09-1973 15:00
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Dissolved Potassium,3,08-09-1973 15:00,09/14/1989 11:20
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Dissolved Sodium,9,08-09-1973 15:00,09/14/1989 11:20
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Dissolved Sulfate,2,08-09-1973 15:00,08/16/1983 11:00
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Total Alkalinity,9,08-09-1973 15:00,09/14/1989 11:20
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Total Arsenic,1,06/24/1975 12:30,06/24/1975 12:30
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Total Copper,1,06/24/1975 12:30,06/24/1975 12:30
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Total Dissolved Solids,2,08-09-1973 15:00,08/16/1983 11:00
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Total Hardness,3,08-09-1973 15:00,07/20/1977 11:45
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Total Iron,1,06/24/1975 12:30,06/24/1975 12:30
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Total Lead,1,06/24/1975 12:30,06/24/1975 12:30
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Total Manganese,1,06/24/1975 12:30,06/24/1975 12:30
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,Total Zinc,1,06/24/1975 12:30,06/24/1975 12:30
6169,01N03E17E001M,01N03E17E001M,01N03E17E001M,Groundwater,37.9335,-121.6747,Contra Costa,pH,9,08-09-1973 15:00,09/14/1989 11:20
6170,01N03E18D001M,01N03E18D001M,01N03E18D001M,Groundwater,37.9374,-121.6944,Contra Costa,Conductance,1,09/17/1981 00:00,09/17/1981 00:00
6170,01N03E18D001M,01N03E18D001M,01N03E18D001M,Groundwater,37.9374,-121.6944,Contra Costa,Dissolved Calcium,1,09/17/1981 00:00,09/17/1981 00:00
6170,01N03E18D001M,01N03E18D001M,01N03E18D001M,Groundwater,37.9374,-121.6944,Contra Costa,Dissolved Chloride,1,09/17/1981 00:00,09/17/1981 00:00
6170,01N03E18D001M,01N03E18D001M,01N03E18D001M,Groundwater,37.9374,-121.6944,Contra Costa,Dissolved Fluoride,1,09/17/1981 00:00,09/17/1981 00:00
6170,01N03E18D001M,01N03E18D001M,01N03E18D001M,Groundwater,37.9374,-121.6944,Contra Costa,Dissolved Magnesium,1,09/17/1981 00:00,09/17/1981 00:00
6170,01N03E18D001M,01N03E18D001M,01N03E18D001M,Groundwater,37.9374,-121.6944,Contra Costa,Dissolved Sodium,1,09/17/1981 00:00,09/17/1981 00:00
6170,01N03E18D001M,01N03E18D001M,01N03E18D001M,Groundwater,37.9374,-121.6944,Contra Costa,Dissolved Sulfate,1,09/17/1981 00:00,09/17/1981 00:00
6170,01N03E18D001M,01N03E18D001M,01N03E18D001M,Groundwater,37.9374,-121.6944,Contra Costa,Total Alkalinity,1,09/17/1981 00:00,09/17/1981 00:00
6170,01N03E18D001M,01N03E18D001M,01N03E18D001M,Groundwater,37.9374,-121.6944,Contra Costa,Total Copper,1,09/17/1981 00:00,09/17/1981 00:00
6170,01N03E18D001M,01N03E18D001M,01N03E18D001M,Groundwater,37.9374,-121.6944,Contra Costa,Total Dissolved Solids,1,09/17/1981 00:00,09/17/1981 00:00
6170,01N03E18D001M,01N03E18D001M,01N03E18D001M,Groundwater,37.9374,-121.6944,Contra Costa,Total Hardness,1,09/17/1981 00:00,09/17/1981 00:00
6170,01N03E18D001M,01N03E18D001M,01N03E18D001M,Groundwater,37.9374,-121.6944,Contra Costa,Total Iron,1,09/17/1981 00:00,09/17/1981 00:00
6170,01N03E18D001M,01N03E18D001M,01N03E18D001M,Groundwater,37.9374,-121.6944,Contra Costa,Total Manganese,1,09/17/1981 00:00,09/17/1981 00:00
6170,01N03E18D001M,01N03E18D001M,01N03E18D001M,Groundwater,37.9374,-121.6944,Contra Costa,Total Zinc,1,09/17/1981 00:00,09/17/1981 00:00
6170,01N03E18D001M,01N03E18D001M,01N03E18D001M,Groundwater,37.9374,-121.6944,Contra Costa,pH,1,09/17/1981 00:00,09/17/1981 00:00
6171,01N03E18G001M,01N03E18G001M,01N03E18G001M,Groundwater,37.9338,-121.6852,Contra Costa,Dissolved Boron,1,05-02-1979 00:00,05-02-1979 00:00
6171,01N03E18G001M,01N03E18G001M,01N03E18G001M,Groundwater,37.9338,-121.6852,Contra Costa,Dissolved Chloride,1,05-02-1979 00:00,05-02-1979 00:00
6171,01N03E18G001M,01N03E18G001M,01N03E18G001M,Groundwater,37.9338,-121.6852,Contra Costa,Dissolved Fluoride,1,05-02-1979 00:00,05-02-1979 00:00
6171,01N03E18G001M,01N03E18G001M,01N03E18G001M,Groundwater,37.9338,-121.6852,Contra Costa,Dissolved Hardness,1,05-02-1979 00:00,05-02-1979 00:00
6171,01N03E18G001M,01N03E18G001M,01N03E18G001M,Groundwater,37.9338,-121.6852,Contra Costa,Dissolved Nitrate,1,05-02-1979 00:00,05-02-1979 00:00
6171,01N03E18G001M,01N03E18G001M,01N03E18G001M,Groundwater,37.9338,-121.6852,Contra Costa,Dissolved Silica (SiO2),1,05-02-1979 00:00,05-02-1979 00:00
6171,01N03E18G001M,01N03E18G001M,01N03E18G001M,Groundwater,37.9338,-121.6852,Contra Costa,Dissolved Sulfate,1,05-02-1979 00:00,05-02-1979 00:00
6171,01N03E18G001M,01N03E18G001M,01N03E18G001M,Groundwater,37.9338,-121.6852,Contra Costa,Total Alkalinity,1,05-02-1979 00:00,05-02-1979 00:00
6171,01N03E18G001M,01N03E18G001M,01N03E18G001M,Groundwater,37.9338,-121.6852,Contra Costa,Total Dissolved Solids,1,05-02-1979 00:00,05-02-1979 00:00
6172,01N03E25C001M,01N03E25C001M,01N03E25C001M,Groundwater,37.9085,-121.5983,Contra Costa,Dissolved Arsenic,1,05-01-1979 00:00,05-01-1979 00:00
6172,01N03E25C001M,01N03E25C001M,01N03E25C001M,Groundwater,37.9085,-121.5983,Contra Costa,Dissolved Boron,1,05-01-1979 00:00,05-01-1979 00:00
6172,01N03E25C001M,01N03E25C001M,01N03E25C001M,Groundwater,37.9085,-121.5983,Contra Costa,Dissolved Calcium,1,05-01-1979 00:00,05-01-1979 00:00
6172,01N03E25C001M,01N03E25C001M,01N03E25C001M,Groundwater,37.9085,-121.5983,Contra Costa,Dissolved Chloride,1,05-01-1979 00:00,05-01-1979 00:00
6172,01N03E25C001M,01N03E25C001M,01N03E25C001M,Groundwater,37.9085,-121.5983,Contra Costa,Dissolved Fluoride,1,05-01-1979 00:00,05-01-1979 00:00
6172,01N03E25C001M,01N03E25C001M,01N03E25C001M,Groundwater,37.9085,-121.5983,Contra Costa,Dissolved Iron,1,05-01-1979 00:00,05-01-1979 00:00
6172,01N03E25C001M,01N03E25C001M,01N03E25C001M,Groundwater,37.9085,-121.5983,Contra Costa,Dissolved Magnesium,1,05-01-1979 00:00,05-01-1979 00:00
6172,01N03E25C001M,01N03E25C001M,01N03E25C001M,Groundwater,37.9085,-121.5983,Contra Costa,Dissolved Manganese,1,05-01-1979 00:00,05-01-1979 00:00
6172,01N03E25C001M,01N03E25C001M,01N03E25C001M,Groundwater,37.9085,-121.5983,Contra Costa,Dissolved Nitrate,1,05-01-1979 00:00,05-01-1979 00:00
6172,01N03E25C001M,01N03E25C001M,01N03E25C001M,Groundwater,37.9085,-121.5983,Contra Costa,Dissolved Potassium,1,05-01-1979 00:00,05-01-1979 00:00
6172,01N03E25C001M,01N03E25C001M,01N03E25C001M,Groundwater,37.9085,-121.5983,Contra Costa,Dissolved Silica (SiO2),1,05-01-1979 00:00,05-01-1979 00:00
6172,01N03E25C001M,01N03E25C001M,01N03E25C001M,Groundwater,37.9085,-121.5983,Contra Costa,Dissolved Sodium,1,05-01-1979 00:00,05-01-1979 00:00
6172,01N03E25C001M,01N03E25C001M,01N03E25C001M,Groundwater,37.9085,-121.5983,Contra Costa,Dissolved Sulfate,1,05-01-1979 00:00,05-01-1979 00:00
6172,01N03E25C001M,01N03E25C001M,01N03E25C001M,Groundwater,37.9085,-121.5983,Contra Costa,Total Alkalinity,1,05-01-1979 00:00,05-01-1979 00:00
6172,01N03E25C001M,01N03E25C001M,01N03E25C001M,Groundwater,37.9085,-121.5983,Contra Costa,Total Dissolved Solids,1,05-01-1979 00:00,05-01-1979 00:00
6172,01N03E25C001M,01N03E25C001M,01N03E25C001M,Groundwater,37.9085,-121.5983,Contra Costa,Total Hardness,1,05-01-1979 00:00,05-01-1979 00:00
6173,01N03E26C002M,01N03E26C002M,01N03E26C002M,Groundwater,37.9085,-121.6166,Contra Costa,*No Lab Analyses (Field Measures Only),1,11/20/1980 16:30,11/20/1980 16:30
6173,01N03E26C002M,01N03E26C002M,01N03E26C002M,Groundwater,37.9085,-121.6166,Contra Costa,Conductance,1,11/20/1980 16:30,11/20/1980 16:30
6173,01N03E26C002M,01N03E26C002M,01N03E26C002M,Groundwater,37.9085,-121.6166,Contra Costa,Dissolved Boron,1,11/20/1980 16:30,11/20/1980 16:30
6173,01N03E26C002M,01N03E26C002M,01N03E26C002M,Groundwater,37.9085,-121.6166,Contra Costa,Dissolved Calcium,1,11/20/1980 16:30,11/20/1980 16:30
6173,01N03E26C002M,01N03E26C002M,01N03E26C002M,Groundwater,37.9085,-121.6166,Contra Costa,Dissolved Chloride,1,11/20/1980 16:30,11/20/1980 16:30
6173,01N03E26C002M,01N03E26C002M,01N03E26C002M,Groundwater,37.9085,-121.6166,Contra Costa,Dissolved Hardness,1,11/20/1980 16:30,11/20/1980 16:30
6173,01N03E26C002M,01N03E26C002M,01N03E26C002M,Groundwater,37.9085,-121.6166,Contra Costa,Dissolved Magnesium,1,11/20/1980 16:30,11/20/1980 16:30
6173,01N03E26C002M,01N03E26C002M,01N03E26C002M,Groundwater,37.9085,-121.6166,Contra Costa,Dissolved Sodium,1,11/20/1980 16:30,11/20/1980 16:30
6173,01N03E26C002M,01N03E26C002M,01N03E26C002M,Groundwater,37.9085,-121.6166,Contra Costa,Total Alkalinity,1,11/20/1980 16:30,11/20/1980 16:30
6173,01N03E26C002M,01N03E26C002M,01N03E26C002M,Groundwater,37.9085,-121.6166,Contra Costa,pH,1,11/20/1980 16:30,11/20/1980 16:30
6174,01N03E27Q003M,01N03E27Q003M,01N03E27Q003M,Groundwater,37.8977,-121.6303,Contra Costa,*No Lab Analyses (Field Measures Only),2,11/19/1980 16:00,05-07-1981 17:30
6174,01N03E27Q003M,01N03E27Q003M,01N03E27Q003M,Groundwater,37.8977,-121.6303,Contra Costa,Conductance,2,11/19/1980 16:00,05-07-1981 17:30
6174,01N03E27Q003M,01N03E27Q003M,01N03E27Q003M,Groundwater,37.8977,-121.6303,Contra Costa,Dissolved Boron,2,11/19/1980 16:00,05-07-1981 17:30
6174,01N03E27Q003M,01N03E27Q003M,01N03E27Q003M,Groundwater,37.8977,-121.6303,Contra Costa,Dissolved Calcium,2,11/19/1980 16:00,05-07-1981 17:30
6174,01N03E27Q003M,01N03E27Q003M,01N03E27Q003M,Groundwater,37.8977,-121.6303,Contra Costa,Dissolved Chloride,2,11/19/1980 16:00,05-07-1981 17:30
6174,01N03E27Q003M,01N03E27Q003M,01N03E27Q003M,Groundwater,37.8977,-121.6303,Contra Costa,Dissolved Hardness,2,11/19/1980 16:00,05-07-1981 17:30
6174,01N03E27Q003M,01N03E27Q003M,01N03E27Q003M,Groundwater,37.8977,-121.6303,Contra Costa,Dissolved Magnesium,2,11/19/1980 16:00,05-07-1981 17:30
6174,01N03E27Q003M,01N03E27Q003M,01N03E27Q003M,Groundwater,37.8977,-121.6303,Contra Costa,Dissolved Sodium,2,11/19/1980 16:00,05-07-1981 17:30
6174,01N03E27Q003M,01N03E27Q003M,01N03E27Q003M,Groundwater,37.8977,-121.6303,Contra Costa,Total Alkalinity,2,11/19/1980 16:00,05-07-1981 17:30
6174,01N03E27Q003M,01N03E27Q003M,01N03E27Q003M,Groundwater,37.8977,-121.6303,Contra Costa,pH,2,11/19/1980 16:00,05-07-1981 17:30
6175,01N03E27R001M,01N03E27R001M,01N03E27R001M,Groundwater,37.8977,-121.6257,Contra Costa,Dissolved Boron,1,05-01-1979 00:00,05-01-1979 00:00
6175,01N03E27R001M,01N03E27R001M,01N03E27R001M,Groundwater,37.8977,-121.6257,Contra Costa,Dissolved Calcium,1,05-01-1979 00:00,05-01-1979 00:00
6175,01N03E27R001M,01N03E27R001M,01N03E27R001M,Groundwater,37.8977,-121.6257,Contra Costa,Dissolved Chloride,1,05-01-1979 00:00,05-01-1979 00:00
6175,01N03E27R001M,01N03E27R001M,01N03E27R001M,Groundwater,37.8977,-121.6257,Contra Costa,Dissolved Fluoride,1,05-01-1979 00:00,05-01-1979 00:00
6175,01N03E27R001M,01N03E27R001M,01N03E27R001M,Groundwater,37.8977,-121.6257,Contra Costa,Dissolved Hardness,1,05-01-1979 00:00,05-01-1979 00:00
6175,01N03E27R001M,01N03E27R001M,01N03E27R001M,Groundwater,37.8977,-121.6257,Contra Costa,Dissolved Magnesium,1,05-01-1979 00:00,05-01-1979 00:00
6175,01N03E27R001M,01N03E27R001M,01N03E27R001M,Groundwater,37.8977,-121.6257,Contra Costa,Dissolved Nitrate,1,05-01-1979 00:00,05-01-1979 00:00
6175,01N03E27R001M,01N03E27R001M,01N03E27R001M,Groundwater,37.8977,-121.6257,Contra Costa,Dissolved Potassium,1,05-01-1979 00:00,05-01-1979 00:00
6175,01N03E27R001M,01N03E27R001M,01N03E27R001M,Groundwater,37.8977,-121.6257,Contra Costa,Dissolved Silica (SiO2),1,05-01-1979 00:00,05-01-1979 00:00
6175,01N03E27R001M,01N03E27R001M,01N03E27R001M,Groundwater,37.8977,-121.6257,Contra Costa,Dissolved Sodium,1,05-01-1979 00:00,05-01-1979 00:00
6175,01N03E27R001M,01N03E27R001M,01N03E27R001M,Groundwater,37.8977,-121.6257,Contra Costa,Dissolved Sulfate,1,05-01-1979 00:00,05-01-1979 00:00
6175,01N03E27R001M,01N03E27R001M,01N03E27R001M,Groundwater,37.8977,-121.6257,Contra Costa,Total Alkalinity,1,05-01-1979 00:00,05-01-1979 00:00
6175,01N03E27R001M,01N03E27R001M,01N03E27R001M,Groundwater,37.8977,-121.6257,Contra Costa,Total Dissolved Solids,1,05-01-1979 00:00,05-01-1979 00:00
6176,01N03E28Q001M,01N03E28Q001M,01N03E28Q001M,Groundwater,37.8977,-121.6486,Contra Costa,*No Lab Analyses (Field Measures Only),2,11/19/1980 13:00,05/26/1981 00:00
6176,01N03E28Q001M,01N03E28Q001M,01N03E28Q001M,Groundwater,37.8977,-121.6486,Contra Costa,Conductance,2,11/19/1980 13:00,05/26/1981 00:00
6176,01N03E28Q001M,01N03E28Q001M,01N03E28Q001M,Groundwater,37.8977,-121.6486,Contra Costa,Dissolved Boron,2,11/19/1980 13:00,05/26/1981 00:00
6176,01N03E28Q001M,01N03E28Q001M,01N03E28Q001M,Groundwater,37.8977,-121.6486,Contra Costa,Dissolved Calcium,2,11/19/1980 13:00,05/26/1981 00:00
6176,01N03E28Q001M,01N03E28Q001M,01N03E28Q001M,Groundwater,37.8977,-121.6486,Contra Costa,Dissolved Chloride,2,11/19/1980 13:00,05/26/1981 00:00
6176,01N03E28Q001M,01N03E28Q001M,01N03E28Q001M,Groundwater,37.8977,-121.6486,Contra Costa,Dissolved Hardness,2,11/19/1980 13:00,05/26/1981 00:00
6176,01N03E28Q001M,01N03E28Q001M,01N03E28Q001M,Groundwater,37.8977,-121.6486,Contra Costa,Dissolved Magnesium,2,11/19/1980 13:00,05/26/1981 00:00
6176,01N03E28Q001M,01N03E28Q001M,01N03E28Q001M,Groundwater,37.8977,-121.6486,Contra Costa,Dissolved Sodium,2,11/19/1980 13:00,05/26/1981 00:00
6176,01N03E28Q001M,01N03E28Q001M,01N03E28Q001M,Groundwater,37.8977,-121.6486,Contra Costa,Total Alkalinity,2,11/19/1980 13:00,05/26/1981 00:00
6176,01N03E28Q001M,01N03E28Q001M,01N03E28Q001M,Groundwater,37.8977,-121.6486,Contra Costa,pH,2,11/19/1980 13:00,05/26/1981 00:00
6177,01N03E29Q001M,01N03E29Q001M,01N03E29Q001M,Groundwater,37.8977,-121.6669,Contra Costa,*No Lab Analyses (Field Measures Only),3,11/19/1980 18:30,06-02-1982 14:40
6177,01N03E29Q001M,01N03E29Q001M,01N03E29Q001M,Groundwater,37.8977,-121.6669,Contra Costa,Conductance,3,11/19/1980 18:30,06-02-1982 14:40
6177,01N03E29Q001M,01N03E29Q001M,01N03E29Q001M,Groundwater,37.8977,-121.6669,Contra Costa,Dissolved Boron,3,11/19/1980 18:30,06-02-1982 14:40
6177,01N03E29Q001M,01N03E29Q001M,01N03E29Q001M,Groundwater,37.8977,-121.6669,Contra Costa,Dissolved Calcium,3,11/19/1980 18:30,06-02-1982 14:40
6177,01N03E29Q001M,01N03E29Q001M,01N03E29Q001M,Groundwater,37.8977,-121.6669,Contra Costa,Dissolved Chloride,3,11/19/1980 18:30,06-02-1982 14:40
6177,01N03E29Q001M,01N03E29Q001M,01N03E29Q001M,Groundwater,37.8977,-121.6669,Contra Costa,Dissolved Hardness,3,11/19/1980 18:30,06-02-1982 14:40
6177,01N03E29Q001M,01N03E29Q001M,01N03E29Q001M,Groundwater,37.8977,-121.6669,Contra Costa,Dissolved Magnesium,3,11/19/1980 18:30,06-02-1982 14:40
6177,01N03E29Q001M,01N03E29Q001M,01N03E29Q001M,Groundwater,37.8977,-121.6669,Contra Costa,Dissolved Potassium,2,05-07-1981 17:45,06-02-1982 14:40
6177,01N03E29Q001M,01N03E29Q001M,01N03E29Q001M,Groundwater,37.8977,-121.6669,Contra Costa,Dissolved Sodium,3,11/19/1980 18:30,06-02-1982 14:40
6177,01N03E29Q001M,01N03E29Q001M,01N03E29Q001M,Groundwater,37.8977,-121.6669,Contra Costa,Dissolved Sulfate,1,06-02-1982 14:40,06-02-1982 14:40
6177,01N03E29Q001M,01N03E29Q001M,01N03E29Q001M,Groundwater,37.8977,-121.6669,Contra Costa,Total Alkalinity,3,11/19/1980 18:30,06-02-1982 14:40
6177,01N03E29Q001M,01N03E29Q001M,01N03E29Q001M,Groundwater,37.8977,-121.6669,Contra Costa,Total Dissolved Solids,1,06-02-1982 14:40,06-02-1982 14:40
6177,01N03E29Q001M,01N03E29Q001M,01N03E29Q001M,Groundwater,37.8977,-121.6669,Contra Costa,pH,3,11/19/1980 18:30,06-02-1982 14:40
6178,01N03E30L001M,01N03E30L001M,01N03E30L001M,Groundwater,37.9013,-121.6898,Contra Costa,*No Lab Analyses (Field Measures Only),2,11/19/1980 18:00,05/15/1981 11:14
6178,01N03E30L001M,01N03E30L001M,01N03E30L001M,Groundwater,37.9013,-121.6898,Contra Costa,Conductance,2,11/19/1980 18:00,05/15/1981 11:14
6178,01N03E30L001M,01N03E30L001M,01N03E30L001M,Groundwater,37.9013,-121.6898,Contra Costa,Dissolved Arsenic,1,05-02-1979 00:00,05-02-1979 00:00
6178,01N03E30L001M,01N03E30L001M,01N03E30L001M,Groundwater,37.9013,-121.6898,Contra Costa,Dissolved Boron,3,05-02-1979 00:00,05/15/1981 11:14
6178,01N03E30L001M,01N03E30L001M,01N03E30L001M,Groundwater,37.9013,-121.6898,Contra Costa,Dissolved Calcium,3,05-02-1979 00:00,05/15/1981 11:14
6178,01N03E30L001M,01N03E30L001M,01N03E30L001M,Groundwater,37.9013,-121.6898,Contra Costa,Dissolved Chloride,3,05-02-1979 00:00,05/15/1981 11:14
6178,01N03E30L001M,01N03E30L001M,01N03E30L001M,Groundwater,37.9013,-121.6898,Contra Costa,Dissolved Fluoride,1,05-02-1979 00:00,05-02-1979 00:00
6178,01N03E30L001M,01N03E30L001M,01N03E30L001M,Groundwater,37.9013,-121.6898,Contra Costa,Dissolved Hardness,2,11/19/1980 18:00,05/15/1981 11:14
6178,01N03E30L001M,01N03E30L001M,01N03E30L001M,Groundwater,37.9013,-121.6898,Contra Costa,Dissolved Iron,1,05-02-1979 00:00,05-02-1979 00:00
6178,01N03E30L001M,01N03E30L001M,01N03E30L001M,Groundwater,37.9013,-121.6898,Contra Costa,Dissolved Magnesium,3,05-02-1979 00:00,05/15/1981 11:14
6178,01N03E30L001M,01N03E30L001M,01N03E30L001M,Groundwater,37.9013,-121.6898,Contra Costa,Dissolved Manganese,1,05-02-1979 00:00,05-02-1979 00:00
6178,01N03E30L001M,01N03E30L001M,01N03E30L001M,Groundwater,37.9013,-121.6898,Contra Costa,Dissolved Nitrate,1,05-02-1979 00:00,05-02-1979 00:00
6178,01N03E30L001M,01N03E30L001M,01N03E30L001M,Groundwater,37.9013,-121.6898,Contra Costa,Dissolved Potassium,1,05-02-1979 00:00,05-02-1979 00:00
6178,01N03E30L001M,01N03E30L001M,01N03E30L001M,Groundwater,37.9013,-121.6898,Contra Costa,Dissolved Silica (SiO2),1,05-02-1979 00:00,05-02-1979 00:00
6178,01N03E30L001M,01N03E30L001M,01N03E30L001M,Groundwater,37.9013,-121.6898,Contra Costa,Dissolved Sodium,3,05-02-1979 00:00,05/15/1981 11:14
